 16.22,  8.61,  12.52,  551.0,  300.6,   2.8,  79.3
 11.85,  8.61,   0.07,  551.0,  300.6,   3.4,  66.8
 10.60,  8.61,   3.11,  551.0,  300.6,   6.3,  59.6
  8.49,  8.61,   0.74,  551.0,  300.6,   4.8,  59.1
 10.54,  8.61,   0.73,  551.0,  300.6,   5.1,  62.3
 11.39,  8.61,   0.07,  551.0,  300.6,   7.0,  63.6
 13.02,  8.61,   0.55,  551.0,  300.6,   6.3,  65.0
 10.06,  8.61,   0.00,  551.0,  300.6,   4.4,  52.3
  8.53,  8.61,   0.00,  551.0,  300.6,   2.0,  62.6
 12.04,  8.61,   0.00,  551.0,  300.6,   4.9,  62.9
 14.33,  8.61,   4.81,  551.0,  300.6,   5.1,  73.9
 13.45,  8.61,   8.01,  551.0,  300.6,   8.4,  83.1
  9.52,  8.61,   7.22,  551.0,  300.6,  11.2,  75.0
  9.49,  8.61,   2.54,  551.0,  300.6,   4.6,  72.0
  9.93,  8.61,   0.96,  551.0,  300.6,   1.9,  74.9
  8.39,  8.61,   0.04,  551.0,  300.6,   0.7,  74.8
  9.01,  8.61,   2.39,  551.0,  300.6,   2.8,  74.4
  8.84,  8.61,   3.02,  551.0,  300.6,   4.0,  80.2
  8.26,  8.61,   3.16,  551.0,  300.6,   6.7,  76.0
  8.93,  8.61,   0.17,  551.0,  300.6,   4.1,  68.3
 11.11,  5.68,   4.08,  351.0,  275.6,   6.6,  58.8
  9.91,  5.68,   2.01,  351.0,  275.6,   4.4,  52.3
  5.04,  5.68,   6.00,  351.0,  275.6,   5.1,  47.7
  4.25,  5.68,   2.60,  351.0,  275.6,   7.1,  47.2
  9.06,  5.68,   0.09,  351.0,  275.6,   7.0,  40.7
 11.35,  5.68,   2.92,  351.0,  275.6,   5.8,  52.3
  9.01,  5.68,   7.13,  351.0,  275.6,   2.4,  58.7
  5.32,  5.68,   6.17,  351.0,  275.6,   3.5,  52.3
  1.75,  5.68,   6.97,  351.0,  275.6,   2.5,  56.5
 -0.10,  5.68,   3.99,  351.0,  275.6,   3.0,  56.2
  2.26,  5.68,   0.01,  351.0,  275.6,   3.5,  47.8
  6.33,  5.68,   0.03,  351.0,  275.6,   5.6,  56.7
  5.88,  5.68,   7.95,  351.0,  275.6,   4.3,  54.4
  4.43,  5.68,   0.30,  351.0,  275.6,   3.0,  49.9
  7.97,  5.68,   2.90,  351.0,  275.6,   5.7,  53.1
  4.20,  5.68,   0.40,  351.0,  275.6,   6.8,  43.7
  3.26,  5.68,   3.12,  351.0,  275.6,   2.9,  48.4
  2.65,  5.68,   2.05,  351.0,  275.6,   2.3,  57.6
  1.71,  5.68,  51.63,  351.0,  275.6,   5.5,  67.7
  1.53,  5.68,  10.64,  351.0,  275.6,   9.1,  65.4
  2.97,  5.68,   1.36,  351.0,  275.6,   0.8,  55.9
  1.37,  5.68,   2.68,  351.0,  275.6,   4.0,  51.4
  1.00,  5.68,   2.97,  351.0,  275.6,   5.0,  50.5
  2.35,  5.68,   0.15,  351.0,  275.6,   5.3,  46.1
  4.81,  5.68,   1.59,  351.0,  275.6,   4.9,  46.2
  0.67,  5.68,   2.50,  351.0,  275.6,   7.2,  51.9
  0.44,  5.68,   0.93,  351.0,  275.6,   2.2,  50.6
  1.22,  5.68,   1.62,  351.0,  275.6,   2.2,  52.1
 -0.12,  5.68,   2.00,  351.0,  275.6,   3.8,  49.6
 -1.72,  5.68,   3.64,  351.0,  275.6,   4.9,  54.4
 -2.83,  5.62,   6.24,  319.3,  243.4,   5.5,  70.5
 -1.35,  5.62,   3.08,  319.3,  243.4,   5.4,  64.4
 -1.95,  5.62,   5.29,  319.3,  243.4,   5.1,  69.0
 -0.06,  5.62,   1.68,  319.3,  243.4,   4.9,  61.2
  2.52,  5.62,   0.15,  319.3,  243.4,   5.9,  58.4
  0.97,  5.62,   4.28,  319.3,  243.4,   3.1,  62.6
 -0.36,  5.62,   4.73,  319.3,  243.4,   5.0,  64.8
 -2.10,  5.62,   0.98,  319.3,  243.4,   4.9,  59.3
 -0.27,  5.62,   1.89,  319.3,  243.4,   4.4,  60.1
  0.16,  5.62,   0.09,  319.3,  243.4,   3.0,  60.5
  0.67,  5.62,   0.99,  319.3,  243.4,   2.9,  60.6
 -2.56,  5.62,   5.67,  319.3,  243.4,   2.7,  67.6
 -5.40,  5.62,  10.02,  319.3,  243.4,   4.1,  69.0
 -5.71,  5.62,   8.97,  319.3,  243.4,   5.7,  70.2
 -4.65,  5.62,  10.49,  319.3,  243.4,   5.4,  70.4
 -4.64,  5.62,   4.70,  319.3,  243.4,   5.9,  67.5
 -5.15,  5.62,   3.41,  319.3,  243.4,   4.4,  65.9
 -4.95,  5.62,   7.15,  319.3,  243.4,   6.7,  68.8
 -7.15,  5.62,   7.05,  319.3,  243.4,   5.7,  68.4
 -7.27,  5.62,   5.10,  319.3,  243.4,   3.6,  69.9
 -4.75,  5.62,   1.86,  319.3,  243.4,   3.7,  65.5
 -1.11,  5.62,   0.13,  319.3,  243.4,   4.7,  61.5
 -0.57,  5.62,   2.16,  319.3,  243.4,   3.1,  64.3
 -0.85,  5.62,   8.41,  319.3,  243.4,   2.6,  75.4
 -4.09,  5.62,  15.02,  319.3,  243.4,   5.4,  79.6
 -7.45,  5.62,  10.04,  319.3,  243.4,   8.7,  69.2
 -7.15,  5.62,   1.24,  319.3,  243.4,   4.1,  65.8
 -6.99,  5.62,   5.57,  319.3,  243.4,   4.3,  68.3
 -8.66,  5.62,   3.47,  319.3,  243.4,   4.9,  66.2
-10.77,  5.62,   1.77,  319.3,  243.4,   5.6,  68.6
 -7.74,  5.62,  10.00,  319.3,  243.4,   4.1,  75.1
 -4.12,  5.40,   6.38,  364.9,  243.2,   7.6,  55.8
 -3.06,  5.40,   3.35,  364.9,  243.2,   6.3,  52.5
 -4.44,  5.40,   5.12,  364.9,  243.2,   6.2,  52.8
 -4.88,  5.40,   3.50,  364.9,  243.2,   3.3,  53.0
 -3.80,  5.40,   0.20,  364.9,  243.2,   5.8,  46.9
 -0.86,  5.40,   0.80,  364.9,  243.2,   6.4,  56.7
 -3.11,  5.40,   0.04,  364.9,  243.2,   1.2,  58.4
 -4.65,  5.40,   0.09,  364.9,  243.2,   2.6,  56.7
 -4.29,  5.40,   0.06,  364.9,  243.2,   3.7,  54.4
 -4.82,  5.40,   0.14,  364.9,  243.2,   1.4,  58.1
 -2.25,  5.40,   1.40,  364.9,  243.2,   1.7,  63.1
 -2.47,  5.40,   4.52,  364.9,  243.2,   2.4,  59.9
 -3.83,  5.40,   3.50,  364.9,  243.2,   3.6,  58.8
 -3.33,  5.40,   3.54,  364.9,  243.2,   2.9,  62.4
 -4.99,  5.40,   0.83,  364.9,  243.2,   1.2,  62.1
 -3.57,  5.40,   3.26,  364.9,  243.2,   3.4,  54.3
 -3.90,  5.40,   2.37,  364.9,  243.2,   3.4,  54.1
 -6.37,  5.40,   0.03,  364.9,  243.2,   0.6,  56.0
 -5.21,  5.40,   0.12,  364.9,  243.2,   1.7,  60.6
 -3.32,  5.40,   1.71,  364.9,  243.2,   2.6,  63.7
 -2.27,  5.40,   1.89,  364.9,  243.2,   4.7,  49.2
 -0.24,  5.40,   3.07,  364.9,  243.2,   5.1,  48.6
 -3.34,  5.40,   3.21,  364.9,  243.2,   2.0,  52.2
 -5.04,  5.40,   7.34,  364.9,  243.2,   8.1,  51.1
 -7.51,  5.40,   4.20,  364.9,  243.2,   7.1,  49.2
 -4.32,  5.40,   0.42,  364.9,  243.2,   4.6,  46.1
 -4.20,  5.40,   0.01,  364.9,  243.2,   1.2,  50.8
 -4.08,  5.40,   0.00,  364.9,  243.2,   2.0,  50.9
 -1.01,  5.40,   3.04,  364.9,  243.2,   3.8,  62.8
  0.06,  5.40,  30.07,  364.9,  243.2,  13.7,  67.7
 -2.01,  5.40,   5.38,  364.9,  243.2,  10.7,  66.5
 -3.87,  6.96,   0.47,  470.1,  248.3,   3.7,  51.7
 -2.67,  6.96,   1.83,  470.1,  248.3,   3.7,  51.2
 -3.73,  6.96,   9.31,  470.1,  248.3,   4.4,  53.1
 -5.23,  6.96,   6.72,  470.1,  248.3,   6.6,  49.2
 -6.54,  6.96,   3.58,  470.1,  248.3,   4.0,  52.1
 -6.07,  6.96,   3.07,  470.1,  248.3,   3.2,  50.3
 -4.77,  6.96,   2.99,  470.1,  248.3,   4.8,  47.5
 -9.74,  6.96,   1.60,  470.1,  248.3,   6.0,  46.9
 -6.36,  6.96,   2.91,  470.1,  248.3,   7.4,  44.1
 -3.13,  6.96,   0.79,  470.1,  248.3,   5.0,  51.4
 -0.84,  6.96,   1.18,  470.1,  248.3,   5.2,  46.3
  4.13,  6.96,   0.63,  470.1,  248.3,   8.5,  58.2
  3.01,  6.96,   0.20,  470.1,  248.3,   1.5,  60.2
 -0.37,  6.96,   3.33,  470.1,  248.3,   4.3,  59.7
 -3.03,  6.96,   1.04,  470.1,  248.3,   4.2,  46.2
 -3.19,  6.96,   9.19,  470.1,  248.3,   7.0,  50.3
 -0.03,  6.96,  13.44,  470.1,  248.3,  10.1,  59.8
 -1.26,  6.96,   2.19,  470.1,  248.3,   6.9,  58.3
 -0.23,  6.96,   4.73,  470.1,  248.3,   2.9,  52.2
 -1.07,  6.96,   2.35,  470.1,  248.3,   7.3,  39.2
 -2.43,  6.96,   1.96,  470.1,  248.3,   2.9,  47.0
  2.55,  6.96,  13.82,  470.1,  248.3,   5.6,  55.7
  1.44,  6.96,   6.55,  470.1,  248.3,  10.6,  56.0
  0.36,  6.96,   0.26,  470.1,  248.3,   2.1,  46.0
 -1.81,  6.96,   0.25,  470.1,  248.3,   0.9,  47.1
 -3.27,  6.96,   0.23,  470.1,  248.3,   2.0,  44.7
 -2.86,  6.96,   1.20,  470.1,  248.3,   1.4,  45.8
 -4.17,  6.96,   2.67,  470.1,  248.3,   3.3,  48.6
 -7.92,  7.12,   0.25,  611.9,  257.6,   4.7,  56.4
 -6.91,  7.12,   0.42,  611.9,  257.6,   5.1,  58.2
 -4.99,  7.12,   1.29,  611.9,  257.6,   4.8,  60.1
 -3.58,  7.12,   4.35,  611.9,  257.6,   5.0,  60.6
 -2.06,  7.12,  14.65,  611.9,  257.6,   8.2,  65.7
 -2.14,  7.12,   0.87,  611.9,  257.6,   5.5,  56.9
 -1.83,  7.12,   1.74,  611.9,  257.6,   2.9,  54.3
 -0.14,  7.12,   0.97,  611.9,  257.6,   5.1,  62.4
  0.82,  7.12,   0.11,  611.9,  257.6,   4.2,  59.4
 -1.44,  7.12,  50.53,  611.9,  257.6,   6.2,  68.5
 -0.59,  7.12,   9.92,  611.9,  257.6,   6.9,  60.4
  1.35,  7.12,  21.85,  611.9,  257.6,   8.1,  49.3
 -2.70,  7.12,   3.97,  611.9,  257.6,   7.8,  52.2
 -2.98,  7.12,   1.65,  611.9,  257.6,   3.8,  52.4
 -3.11,  7.12,   1.55,  611.9,  257.6,   2.9,  49.7
 -3.29,  7.12,   1.16,  611.9,  257.6,   1.9,  46.1
 -0.34,  7.12,   0.17,  611.9,  257.6,   5.2,  47.4
  1.82,  7.12,   0.00,  611.9,  257.6,   6.0,  51.0
  4.10,  7.12,   6.75,  611.9,  257.6,   6.9,  47.5
  1.51,  7.12,  14.51,  611.9,  257.6,   7.0,  64.7
  1.92,  7.12,   0.10,  611.9,  257.6,   6.9,  45.6
  1.95,  7.12,   5.47,  611.9,  257.6,   1.9,  46.8
 -0.62,  7.12,   3.29,  611.9,  257.6,   3.7,  54.4
 -1.29,  7.12,   0.77,  611.9,  257.6,   3.8,  49.5
  2.10,  7.12,   0.00,  611.9,  257.6,   2.9,  45.3
  1.27,  7.12,   0.07,  611.9,  257.6,   1.7,  49.2
  3.97,  7.12,   9.68,  611.9,  257.6,   3.1,  53.7
  1.16,  7.12,   0.57,  611.9,  257.6,   9.7,  32.4
  1.34,  7.12,   0.00,  611.9,  257.6,   5.7,  37.7
  3.41,  7.12,   0.12,  611.9,  257.6,   6.9,  50.6
  4.75,  7.12,   0.00,  611.9,  257.6,   7.1,  49.6
  5.62,  7.26,   0.12,  736.3,  273.7,   2.2,  57.9
  5.35,  7.26,   0.01,  736.3,  273.7,   3.2,  46.4
  3.10,  7.26,   0.00,  736.3,  273.7,   3.3,  38.5
  7.36,  7.26,  13.29,  736.3,  273.7,   3.7,  50.5
  2.61,  7.26,   3.46,  736.3,  273.7,   1.7,  62.2
  2.75,  7.26,   1.75,  736.3,  273.7,   2.5,  59.5
  3.33,  7.26,   1.50,  736.3,  273.7,   6.5,  60.6
  2.41,  7.26,   1.73,  736.3,  273.7,   6.4,  60.3
  0.35,  7.26,   9.44,  736.3,  273.7,   6.0,  65.2
  2.67,  7.26,   0.39,  736.3,  273.7,   3.6,  53.6
  0.51,  7.26,   0.30,  736.3,  273.7,   3.7,  49.6
  2.96,  7.26,   0.00,  736.3,  273.7,   3.0,  47.9
  4.60,  7.26,   0.03,  736.3,  273.7,   3.2,  51.9
  3.58,  7.26,   0.80,  736.3,  273.7,   6.2,  47.9
  3.34,  7.26,   1.59,  736.3,  273.7,   5.1,  55.6
  2.89,  7.26,   0.02,  736.3,  273.7,   2.9,  51.3
  4.66,  7.26,   0.00,  736.3,  273.7,   5.1,  48.6
  8.90,  7.26,   0.08,  736.3,  273.7,   1.3,  40.1
  8.66,  7.26,   0.00,  736.3,  273.7,   1.9,  52.9
  8.63,  7.26,  16.58,  736.3,  273.7,   5.7,  46.6
  7.01,  7.26,   3.59,  736.3,  273.7,   9.7,  55.4
  4.90,  7.26,   5.53,  736.3,  273.7,  11.1,  55.5
  2.88,  7.26,   5.83,  736.3,  273.7,   5.3,  60.5
  4.89,  7.26,   0.02,  736.3,  273.7,   5.6,  45.1
  6.08,  7.26,   4.42,  736.3,  273.7,   2.6,  51.6
  3.78,  7.26,   3.24,  736.3,  273.7,   3.7,  60.2
  5.62,  7.26,   1.22,  736.3,  273.7,   4.0,  51.6
  7.01,  7.26,   0.62,  736.3,  273.7,   7.1,  54.7
  5.72,  7.26,   1.52,  736.3,  273.7,   6.0,  57.7
 10.53,  7.26,   0.28,  736.3,  273.7,   8.0,  47.8
 11.36,  6.73,   0.63,  682.9,  313.6,   5.7,  76.8
 11.92,  6.73,   1.76,  682.9,  313.6,   7.7,  81.5
 13.54,  6.73,   3.93,  682.9,  313.6,   2.8,  85.1
 10.21,  6.73,   9.98,  682.9,  313.6,   3.7,  86.6
  5.62,  6.73,   0.02,  682.9,  313.6,   2.7,  75.0
  8.28,  6.73,   6.33,  682.9,  313.6,   1.2,  76.6
  7.81,  6.73,   0.01,  682.9,  313.6,   1.7,  80.8
 12.32,  6.73,   0.00,  682.9,  313.6,   8.7,  59.3
 13.31,  6.73,   3.53,  682.9,  313.6,   4.1,  71.5
 10.07,  6.73,  35.58,  682.9,  313.6,   1.7,  86.7
 10.44,  6.73,  13.17,  682.9,  313.6,   4.5,  86.8
 14.03,  6.73,   1.15,  682.9,  313.6,   3.7,  69.7
 10.01,  6.73,   0.55,  682.9,  313.6,   3.0,  79.5
  9.48,  6.73,   0.17,  682.9,  313.6,   5.4,  81.5
  9.55,  6.73,   0.32,  682.9,  313.6,   4.1,  77.7
 11.38,  6.73,   7.07,  682.9,  313.6,   2.9,  83.9
  4.75,  6.73,   0.03,  682.9,  313.6,   4.6,  80.6
  7.17,  6.73,   0.00,  682.9,  313.6,   4.4,  73.3
  7.49,  6.73,   0.01,  682.9,  313.6,   5.0,  65.4
  6.68,  6.73,   0.02,  682.9,  313.6,   4.8,  73.1
  9.61,  6.73,   0.00,  682.9,  313.6,   1.8,  75.1
 10.41,  6.73,   0.18,  682.9,  313.6,   2.6,  76.2
 11.77,  6.73,   1.30,  682.9,  313.6,   3.0,  81.5
 12.47,  6.73,  19.27,  682.9,  313.6,   1.1,  85.8
 10.48,  6.73,  12.85,  682.9,  313.6,   4.1,  86.6
 11.27,  6.73,   0.37,  682.9,  313.6,   2.2,  85.0
 11.20,  6.73,   6.90,  682.9,  313.6,   1.0,  85.3
 12.03,  6.73,   4.13,  682.9,  313.6,   4.4,  84.4
 13.93,  6.73,   1.00,  682.9,  313.6,   5.5,  80.3
 17.04,  6.73,   0.00,  682.9,  313.6,   7.1,  64.4
 15.23,  6.73,   0.00,  682.9,  313.6,   6.5,  61.1
 19.33,  6.49,   1.53,  716.7,  350.6,   2.4,  33.7
 16.34,  6.49,   1.39,  716.7,  350.6,   3.8,  50.3
 15.48,  6.49,   0.00,  716.7,  350.6,   3.5,  43.5
 18.67,  6.49,   5.64,  716.7,  350.6,   1.5,  44.2
 14.51,  6.49,   0.54,  716.7,  350.6,   4.3,  53.1
 12.51,  6.49,   0.38,  716.7,  350.6,   3.4,  54.6
 13.34,  6.49,   0.03,  716.7,  350.6,   2.2,  49.8
 14.13,  6.49,   0.46,  716.7,  350.6,   1.9,  54.2
 17.26,  6.49,   0.04,  716.7,  350.6,   3.5,  49.4
 19.30,  6.49,   0.02,  716.7,  350.6,   4.9,  45.7
 19.50,  6.49,   6.54,  716.7,  350.6,   5.2,  49.4
 17.68,  6.49,   0.00,  716.7,  350.6,   4.9,  41.8
 19.14,  6.49,   1.83,  716.7,  350.6,   4.5,  47.1
 18.48,  6.49,   3.65,  716.7,  350.6,   1.3,  49.7
 16.68,  6.49,   5.61,  716.7,  350.6,   2.3,  55.9
 13.98,  6.49,   8.14,  716.7,  350.6,   4.3,  54.1
 13.72,  6.49,   1.87,  716.7,  350.6,   2.5,  52.5
 14.07,  6.49,   3.20,  716.7,  350.6,   2.6,  54.7
 13.28,  6.49,   0.02,  716.7,  350.6,   4.3,  50.3
 12.23,  6.49,   0.05,  716.7,  350.6,   3.8,  48.8
 13.80,  6.49,   0.44,  716.7,  350.6,   1.8,  45.0
 15.99,  6.49,   4.18,  716.7,  350.6,   1.4,  55.7
 16.45,  6.49,   0.04,  716.7,  350.6,   2.6,  54.0
 16.55,  6.49,   0.40,  716.7,  350.6,   2.7,  51.2
 16.89,  6.49,   1.20,  716.7,  350.6,   1.6,  57.3
 18.63,  6.49,   3.98,  716.7,  350.6,   1.8,  51.9
 16.99,  6.49,   2.07,  716.7,  350.6,   3.5,  56.0
 16.62,  6.49,   1.45,  716.7,  350.6,   3.7,  53.9
 14.71,  6.49,   1.87,  716.7,  350.6,   4.0,  52.6
 18.78,  6.49,   0.68,  716.7,  350.6,   1.4,  53.9
 18.16,  5.40,   0.04,  615.9,  384.5,   3.4,  53.4
 16.14,  5.40,   0.06,  615.9,  384.5,   3.6,  51.2
 17.83,  5.40,   0.01,  615.9,  384.5,   3.5,  45.1
 20.21,  5.40,   0.02,  615.9,  384.5,   6.4,  49.0
 20.89,  5.40,   0.00,  615.9,  384.5,   6.6,  49.2
 21.86,  5.40,   0.00,  615.9,  384.5,   3.2,  49.4
 22.88,  5.40,  13.84,  615.9,  384.5,   1.9,  51.0
 20.16,  5.40,  16.69,  615.9,  384.5,   2.2,  57.5
 20.82,  5.40,   0.39,  615.9,  384.5,   5.0,  51.7
 19.13,  5.40,   4.47,  615.9,  384.5,   2.0,  54.7
 18.66,  5.40,   0.86,  615.9,  384.5,   6.9,  52.8
 17.80,  5.40,   0.27,  615.9,  384.5,   6.1,  51.3
 18.36,  5.40,   0.02,  615.9,  384.5,   3.1,  50.4
 18.74,  5.40,   0.25,  615.9,  384.5,   4.7,  48.9
 19.05,  5.40,   0.02,  615.9,  384.5,   2.9,  51.5
 19.71,  5.40,   0.56,  615.9,  384.5,   3.2,  50.7
 20.77,  5.40,   0.01,  615.9,  384.5,   5.9,  50.3
 22.30,  5.40,   0.00,  615.9,  384.5,   5.1,  48.4
 22.75,  5.40,   0.04,  615.9,  384.5,   2.6,  50.7
 23.02,  5.40,   0.01,  615.9,  384.5,   1.6,  53.6
 23.13,  5.40,  28.44,  615.9,  384.5,   2.3,  56.9
 21.23,  5.40,   1.51,  615.9,  384.5,   4.6,  55.1
 18.21,  5.40,   1.93,  615.9,  384.5,   7.4,  53.3
 17.69,  5.40,   1.55,  615.9,  384.5,   4.8,  54.2
 18.99,  5.40,   0.02,  615.9,  384.5,   4.6,  46.6
 21.13,  5.40,   0.02,  615.9,  384.5,   1.6,  49.8
 21.85,  5.40,   0.62,  615.9,  384.5,   1.9,  52.5
 21.21,  5.40,   0.02,  615.9,  384.5,   3.0,  51.1
 21.15,  5.40,   0.09,  615.9,  384.5,   1.9,  51.9
 22.52,  5.40,   0.05,  615.9,  384.5,   5.6,  49.0
 23.36,  5.40,   0.42,  615.9,  384.5,   2.7,  51.5
 24.01,  5.95,   0.12,  670.8,  384.0,   1.3,  52.0
 23.41,  5.95,   0.00,  670.8,  384.0,   3.6,  51.4
 24.33,  5.95,   6.04,  670.8,  384.0,   1.2,  49.8
 23.33,  5.95,   3.70,  670.8,  384.0,   2.5,  56.2
 22.61,  5.95,   2.66,  670.8,  384.0,   2.1,  58.7
 21.33,  5.95,  22.50,  670.8,  384.0,   4.3,  56.2
 20.13,  5.95,   6.27,  670.8,  384.0,   2.6,  56.7
 19.04,  5.95,   0.00,  670.8,  384.0,   1.7,  47.9
 21.90,  5.95,   0.01,  670.8,  384.0,   0.7,  49.7
 22.68,  5.95,   8.52,  670.8,  384.0,   3.9,  57.0
 23.62,  5.95,  10.48,  670.8,  384.0,   4.7,  57.2
 23.96,  5.95,   2.86,  670.8,  384.0,   5.6,  53.6
 20.60,  5.95,   0.05,  670.8,  384.0,   2.8,  52.6
 19.24,  5.95,   6.14,  670.8,  384.0,   3.3,  51.2
 20.75,  5.95,   0.93,  670.8,  384.0,   2.7,  55.7
 19.66,  5.95,   0.22,  670.8,  384.0,   1.8,  54.5
 20.84,  5.95,   0.03,  670.8,  384.0,   2.4,  50.3
 21.61,  5.95,   2.03,  670.8,  384.0,   3.0,  50.3
 22.90,  5.95,   7.36,  670.8,  384.0,   4.1,  56.7
 18.90,  5.95,   0.02,  670.8,  384.0,   2.6,  47.2
 18.55,  5.95,   0.00,  670.8,  384.0,   2.8,  45.5
 19.39,  5.95,   0.00,  670.8,  384.0,   2.6,  47.5
 19.73,  5.95,   0.00,  670.8,  384.0,   2.5,  45.3
 22.81,  5.95,   0.02,  670.8,  384.0,   0.9,  48.3
 23.60,  5.95,   1.21,  670.8,  384.0,   3.6,  53.3
 23.87,  5.95,   0.66,  670.8,  384.0,   3.0,  55.8
 23.52,  5.95,   0.63,  670.8,  384.0,   0.4,  57.6
 24.47,  5.95,   8.48,  670.8,  384.0,   1.9,  55.9
 17.19,  5.95,   9.16,  670.8,  384.0,   6.6,  52.7
 16.68,  5.95,   0.11,  670.8,  384.0,   6.1,  46.9
 19.47,  5.95,   0.25,  670.8,  384.0,   3.9,  44.4
 18.39,  6.76,   0.00,  548.8,  354.2,   3.2,  48.9
 20.90,  6.76,   0.00,  548.8,  354.2,   2.7,  46.6
 24.31,  6.76,   2.96,  548.8,  354.2,   3.3,  47.8
 21.01,  6.76,  29.51,  548.8,  354.2,   1.3,  58.8
 20.62,  6.76,  10.81,  548.8,  354.2,   1.5,  58.1
 20.67,  6.76,   4.65,  548.8,  354.2,   2.2,  58.9
 22.71,  6.76,   0.63,  548.8,  354.2,   1.6,  57.5
 21.50,  6.76,   3.95,  548.8,  354.2,   2.6,  59.9
 21.66,  6.76,   4.32,  548.8,  354.2,   6.3,  51.4
 17.56,  6.76,  69.88,  548.8,  354.2,   2.4,  60.8
 14.41,  6.76,   0.19,  548.8,  354.2,   7.7,  49.2
 15.43,  6.76,   0.00,  548.8,  354.2,   5.4,  44.9
 15.00,  6.76,   0.00,  548.8,  354.2,   5.8,  45.9
 15.14,  6.76,   2.41,  548.8,  354.2,   2.0,  48.1
 16.41,  6.76,   1.50,  548.8,  354.2,   2.3,  54.6
 18.57,  6.76,   0.74,  548.8,  354.2,   4.2,  55.0
 19.53,  6.76,  23.98,  548.8,  354.2,   2.0,  54.7
 17.38,  6.76,  38.48,  548.8,  354.2,   4.8,  58.8
 17.41,  6.76,   6.76,  548.8,  354.2,   7.0,  49.6
 16.08,  6.76,  22.28,  548.8,  354.2,   2.0,  55.8
 14.44,  6.76,   4.98,  548.8,  354.2,   2.6,  55.2
 14.54,  6.76,   0.08,  548.8,  354.2,   3.8,  50.0
 14.69,  6.76,   0.14,  548.8,  354.2,   5.6,  49.6
 14.72,  6.76,   0.00,  548.8,  354.2,   5.0,  48.7
 14.85,  6.76,   5.52,  548.8,  354.2,   6.7,  43.8
 14.10,  6.76,  17.07,  548.8,  354.2,  10.4,  52.2
 12.57,  6.76,  25.75,  548.8,  354.2,   8.8,  56.0
 13.41,  6.76,   0.21,  548.8,  354.2,   4.0,  47.1
 15.44,  6.76,   1.21,  548.8,  354.2,   5.1,  53.2
 14.52,  6.76,   1.33,  548.8,  354.2,   3.5,  60.1
 14.81,  8.09,   0.15,  542.6,  302.1,   5.5,  83.5
 15.41,  8.09,   7.81,  542.6,  302.1,   3.2,  81.4
 16.68,  8.09,   0.57,  542.6,  302.1,   6.8,  76.4
 15.19,  8.09,   2.89,  542.6,  302.1,   2.3,  68.9
 13.41,  8.09,   6.91,  542.6,  302.1,   5.6,  78.4
 14.62,  8.09,   3.54,  542.6,  302.1,   1.6,  73.0
 13.14,  8.09,   0.63,  542.6,  302.1,   2.8,  72.6
 11.80,  8.09,   0.08,  542.6,  302.1,   3.2,  57.8
 11.62,  8.09,   0.00,  542.6,  302.1,   1.9,  58.4
 12.03,  8.09,   0.00,  542.6,  302.1,   2.3,  68.3
 15.68,  8.09,   0.07,  542.6,  302.1,   3.2,  68.4
 16.27,  8.09,  20.77,  542.6,  302.1,   2.9,  78.6
 11.90,  8.09,   0.11,  542.6,  302.1,   3.6,  66.3
 10.66,  8.09,   5.13,  542.6,  302.1,   6.5,  59.1
  8.54,  8.09,   1.21,  542.6,  302.1,   5.0,  58.6
 10.59,  8.09,   1.19,  542.6,  302.1,   5.3,  61.8
 11.44,  8.09,   0.11,  542.6,  302.1,   7.3,  63.1
 13.07,  8.09,   0.90,  542.6,  302.1,   6.5,  64.5
 10.11,  8.09,   0.00,  542.6,  302.1,   4.6,  51.9
  8.58,  8.09,   0.00,  542.6,  302.1,   2.1,  62.1
 12.09,  8.09,   0.00,  542.6,  302.1,   5.1,  62.4
 14.39,  8.09,   8.06,  542.6,  302.1,   5.2,  73.3
 13.50,  8.09,  13.31,  542.6,  302.1,   8.7,  82.5
  9.58,  8.09,  11.98,  542.6,  302.1,  11.7,  74.4
  9.54,  8.09,   4.20,  542.6,  302.1,   4.8,  71.4
  9.99,  8.09,   1.57,  542.6,  302.1,   1.9,  74.2
  8.44,  8.09,   0.07,  542.6,  302.1,   0.7,  74.1
  9.06,  8.09,   3.96,  542.6,  302.1,   2.9,  73.8
  8.90,  8.09,   5.03,  542.6,  302.1,   4.1,  79.6
  8.31,  8.09,   5.19,  542.6,  302.1,   6.9,  75.4
  8.98,  8.09,   0.28,  542.6,  302.1,   4.3,  67.7
  9.17,  5.85,   3.71,  372.3,  265.9,   7.2,  67.0
  7.97,  5.85,   1.92,  372.3,  265.9,   4.8,  59.6
  3.10,  5.85,   5.78,  372.3,  265.9,   5.5,  54.7
  2.31,  5.85,   2.51,  372.3,  265.9,   7.6,  54.1
  7.12,  5.85,   0.09,  372.3,  265.9,   7.6,  46.5
  9.41,  5.85,   2.86,  372.3,  265.9,   6.3,  59.5
  7.07,  5.85,   6.75,  372.3,  265.9,   2.6,  67.0
  3.38,  5.85,   6.00,  372.3,  265.9,   3.8,  59.9
 -0.19,  5.85,   6.60,  372.3,  265.9,   2.7,  65.3
 -2.03,  5.85,   3.76,  372.3,  265.9,   3.2,  65.8
  0.32,  5.85,   0.01,  372.3,  265.9,   3.7,  55.1
  4.39,  5.85,   0.02,  372.3,  265.9,   6.0,  64.9
